date,min_lat,max_lat,min_lon,max_lon,avg_brightness,avg_confidence
2021-08-31 18:41,26.7448,38.0066,-119.695,-80.4512,328.4833333333333,64.58333333333333
2021-08-31 18:42,30.8374,30.8534,-92.844,-92.835,318.03333333333336,63.0
2021-08-31 18:43,33.9605,35.8165,-93.0638,-76.1651,330.33124999999995,76.4375
2021-08-31 18:44,34.8808,38.6908,-93.526,-90.1456,323.85,74.0
2021-08-31 18:45,38.3087,41.7244,-97.6026,-81.6859,313.0833333333333,54.166666666666664
2021-08-31 18:47,47.1265,48.2905,-98.3907,-97.5758,315.56666666666666,37.666666666666664
2021-08-31 20:22,37.0173,37.0375,-98.9882,-98.9532,346.34000000000003,89.4
2021-08-31 20:23,40.6812,40.6831,-100.7811,-100.7545,333.0,76.0
2021-08-31 20:24,38.6221,44.44,-123.652,-108.4541,347.42277227722775,74.81188118811882
2021-08-31 20:25,41.6269,46.2683,-123.4471,-107.797,345.2416666666667,77.875
2021-08-31 20:26,46.7514,47.9604,-121.2178,-120.3427,333.0,72.75
2021-08-31 22:01,38.0089,38.0089,-119.709,-119.709,312.0,46.0
2021-08-31 22:02,38.6306,41.6484,-123.6571,-119.9624,351.5765060240964,76.13253012048193
2021-08-31 22:03,43.0737,43.5489,-122.7703,-122.664,324.2875,70.875
2021-09-01 04:03,30.9491,30.9491,-88.0111,-88.0111,303.5,40.0
2021-09-01 04:04,31.355,33.4389,-96.1677,-88.5674,304.35,56.5
2021-09-01 04:05,34.2012,36.462,-93.8544,-89.0015,308.70000000000005,73.33333333333333
2021-09-01 04:06,38.7646,38.7646,-92.678,-92.678,301.8,44.0
2021-09-01 04:09,47.2942,47.3011,-104.5521,-104.5232,309.55,76.5
2021-09-01 05:44,35.665,36.3336,-118.6425,-118.5179,313.82,60.1
2021-09-01 05:45,38.6383,42.6861,-123.6201,-111.5862,326.2646511627907,72.75348837209302
2021-09-01 05:46,41.4671,45.6041,-123.466,-113.7945,327.02959183673465,76.98979591836735
2021-09-01 05:47,46.1086,48.0013,-121.2147,-117.6298,321.5083333333333,77.5
2021-09-01 08:25,30.4752,32.2932,-101.744,-91.1682,303.55,46.5
2021-09-01 08:26,29.5776,29.5776,-98.0296,-98.0296,307.7,72.0
2021-09-01 09:06,52.0732,52.0773,-176.1446,-176.1238,314.0,82.0
2021-09-01 10:00,44.5196,47.9717,-122.0894,-115.1713,320.80625,67.25
2021-09-01 10:01,41.0157,43.5362,-123.455,-122.567,323.41940298507467,73.58208955223881
2021-09-01 10:02,38.6401,41.0062,-123.4101,-119.9214,332.2309859154929,73.98591549295774
2021-09-01 10:03,35.6752,36.3336,-118.6325,-118.5333,303.6,36.0
2021-09-01 16:07,35.3728,35.3782,-77.4188,-77.3935,314.5,58.5
2021-09-01 16:09,26.6805,27.7444,-81.442,-80.413,317.175,64.25
2021-09-01 17:42,46.2784,48.1847,-98.5209,-95.9249,307.5,51.857142857142854
2021-09-01 17:43,44.5091,44.5788,-115.2982,-115.1806,311.75,31.75
2021-09-01 17:44,38.6943,39.4753,-98.3791,-97.7637,327.65,36.5
2021-09-01 17:45,33.4728,36.7763,-96.7037,-91.9992,316.2,49.875
2021-09-01 17:46,30.9212,33.5448,-101.7941,-92.7107,326.3777777777778,65.27777777777777
2021-09-01 17:47,29.3065,29.3102,-99.1866,-99.1792,321.4,58.5
2021-09-01 17:48,35.8768,35.8811,-76.1772,-76.1564,333.5,85.5
2021-09-01 19:21,44.5239,47.9994,-122.3697,-114.9753,328.1785714285715,69.39285714285714
2021-09-01 19:22,43.1079,44.8499,-122.8219,-122.0781,329.77000000000004,71.6
2021-09-01 19:23,38.6484,41.655,-123.6356,-119.9461,349.86772151898737,76.0
2021-09-01 19:24,36.2887,36.2887,-118.5118,-118.5118,319.3,52.0
2021-09-01 19:25,28.8661,31.9658,-98.8639,-91.5157,322.2055555555556,59.94444444444444
2021-09-01 19:26,31.6173,35.4344,-98.9458,-90.7737,332.0739130434782,63.56521739130435
2021-09-01 19:27,35.2261,38.7175,-98.3524,-91.7114,331.208,73.92
2021-09-01 19:28,39.479,39.9002,-98.3784,-97.2457,316.3,44.75
2021-09-01 19:30,46.7212,48.8531,-97.6602,-96.1148,314.76666666666665,71.66666666666667
2021-09-01 21:06,36.2894,38.8788,-120.8698,-118.5117,360.67314814814813,80.69444444444444
2021-09-01 21:07,39.3754,41.9839,-123.6394,-120.3405,353.3753086419753,77.0
2021-09-01 21:08,43.0205,46.9224,-122.8376,-113.1732,347.9329787234043,76.59574468085107
2021-09-01 21:09,47.0777,48.45,-122.4788,-120.3892,323.875,35.5
2021-09-02 03:11,42.2934,42.2934,-83.1698,-83.1698,300.9,35.0
2021-09-02 04:46,28.6493,28.6493,-99.8078,-99.8078,308.5,57.0
2021-09-02 04:47,32.2904,32.2904,-101.7516,-101.7516,308.5,75.0
2021-09-02 04:51,44.5466,45.8095,-115.8146,-113.1724,317.15000000000003,62.083333333333336
2021-09-02 06:27,38.648,38.6515,-120.1853,-120.145,310.0,54.333333333333336
2021-09-02 06:28,38.6559,41.6655,-123.4664,-119.9346,323.35738636363635,71.3409090909091
2021-09-02 06:29,43.0662,44.8512,-122.8341,-115.2071,312.48333333333335,67.55555555555556
2021-09-02 06:30,46.7133,47.9938,-121.2101,-120.374,311.74285714285713,69.85714285714286
2021-09-02 07:27,40.3928,41.4653,-81.6684,-79.8484,306.35,64.5
2021-09-02 07:29,33.0145,33.0145,-79.8826,-79.8826,311.7,83.0
2021-09-02 09:07,36.0809,36.086,-115.2803,-115.2547,309.8,76.0
2021-09-02 09:08,33.4241,33.4241,-110.856,-110.856,301.2,31.0
2021-09-02 09:49,52.0795,52.0795,-176.1394,-176.1394,313.9,84.0
2021-09-02 10:42,47.9946,48.3165,-120.3742,-116.7646,322.6666666666667,88.33333333333333
2021-09-02 10:43,44.5692,46.7672,-122.0927,-115.1757,321.1166666666667,67.66666666666667
2021-09-02 10:44,39.9296,43.1605,-123.4495,-120.2676,318.2066666666667,72.11111111111111
2021-09-02 10:45,38.6569,38.8884,-120.1929,-119.9313,309.89,61.5
2021-09-02 16:50,34.1391,35.9414,-96.2344,-86.8972,320.6363636363636,55.27272727272727
2021-09-02 16:51,30.0077,33.7369,-95.288,-87.9855,319.82222222222225,56.55555555555556
2021-09-02 16:52,26.6471,26.7431,-97.4077,-97.3632,313.05,0.0
2021-09-02 16:53,26.6097,26.7283,-99.0812,-97.3439,318.0,33.5
2021-09-02 18:25,48.3087,48.7533,-118.4602,-115.1924,311.8666666666666,53.0
2021-09-02 18:26,44.5176,47.9878,-122.4848,-113.1386,334.9435897435897,69.64102564102564
2021-09-02 18:27,41.0887,41.1658,-122.8579,-122.8141,318.32000000000005,67.2
2021-09-02 18:28,38.6505,40.8416,-123.2069,-119.921,342.93725490196084,76.80392156862744
2021-09-02 18:29,33.4191,36.329,-118.5387,-110.8508,332.075,78.0
2021-09-02 18:30,33.1361,33.6262,-82.7718,-81.3236,314.0,49.5
2021-09-02 18:31,32.6388,36.8301,-92.2521,-78.1157,316.45517241379315,59.172413793103445
2021-09-02 18:32,39.1128,41.4636,-84.3854,-81.6767,313.6,50.8
2021-09-02 18:33,41.5093,43.2986,-85.9105,-82.6652,316.21999999999997,49.2
2021-09-02 20:03,47.9842,47.9842,-120.3533,-120.3533,322.4,75.0
2021-09-02 20:04,44.8622,44.8622,-122.0776,-122.0776,312.3,54.0
2021-09-02 20:05,41.5981,41.5986,-123.3678,-123.3636,323.15,61.5
2021-09-02 20:08,30.791,31.6134,-98.9179,-92.5055,327.43333333333334,66.0
2021-09-02 20:09,35.6381,35.658,-91.7799,-91.7747,321.0,64.75
2021-09-02 20:10,35.6038,35.6038,-98.1729,-98.1729,388.2,100.0
2021-09-02 20:12,43.6959,43.6959,-111.9371,-111.9371,327.6,79.0
2021-09-02 20:13,44.5084,47.6796,-122.1285,-111.8061,341.12500000000006,70.8409090909091
2021-09-02 20:14,46.7099,48.7497,-121.0753,-116.7735,319.0,61.285714285714285
2021-09-02 21:49,38.6377,38.875,-120.1985,-119.9584,337.33076923076925,68.1923076923077
2021-09-02 21:50,39.7819,43.1551,-123.4578,-120.2837,340.3494736842106,73.54736842105264
2021-09-02 21:51,43.5391,46.8659,-122.6899,-121.0137,314.7888888888889,57.77777777777778
2021-09-02 21:52,47.9835,47.9947,-120.387,-120.3752,334.45000000000005,83.5
2021-09-03 03:52,34.6399,34.6422,-90.4495,-87.0907,309.70000000000005,74.0
2021-09-03 03:53,35.886,36.0123,-89.7839,-88.9825,304.2,51.666666666666664
2021-09-03 05:32,38.6449,38.8935,-120.1598,-119.9409,311.70000000000005,73.0909090909091
2021-09-03 05:33,39.9785,41.6783,-123.4745,-120.2309,331.05283018867925,71.73584905660377
2021-09-03 05:34,43.0928,46.1192,-122.8405,-113.1428,321.23370786516847,75.52808988764045
2021-09-03 05:35,46.7197,48.7522,-121.077,-116.767,310.80625,51.0625
2021-09-03 08:14,27.8303,27.8303,-97.785,-97.785,305.5,58.0
2021-09-03 09:47,47.9439,48.3127,-120.3734,-116.7701,304.8666666666667,38.666666666666664
2021-09-03 09:48,44.0259,46.7243,-122.3809,-113.1615,316.0125,55.6875
2021-09-03 09:49,39.9978,43.552,-123.4566,-120.2325,323.7895522388059,64.35820895522389
2021-09-03 09:50,36.3265,38.8923,-120.1595,-118.5326,318.9846153846153,76.15384615384616
2021-09-03 15:52,43.0228,43.0228,-71.1513,-71.1513,302.0,31.0
2021-09-03 15:54,35.2158,36.3323,-80.0453,-76.0526,309.7,43.0
2021-09-03 15:55,31.9034,34.2527,-84.9648,-79.4058,320.5,76.5
2021-09-03 15:56,31.3756,31.3756,-82.6538,-82.6538,315.6,68.0
2021-09-03 17:33,34.6503,34.9954,-99.3663,-98.5098,332.1666666666667,70.0
2021-09-03 17:34,30.1613,31.7972,-101.7915,-92.7325,325.32499999999993,67.6
2021-09-03 17:35,29.486,29.486,-99.9563,-99.9563,319.9,49.0
2021-09-03 17:37,41.7404,41.7404,-71.117,-71.117,302.8,36.0
2021-09-03 19:08,47.6025,48.8064,-120.5018,-111.7638,328.0608695652174,69.34782608695652
2021-09-03 19:09,42.6789,46.9208,-122.0681,-111.5774,336.02978723404254,68.40425531914893
2021-09-03 19:10,40.5058,44.0065,-123.46,-121.1093,336.4350746268656,70.95522388059702
2021-09-03 19:11,38.6461,40.6677,-123.3088,-119.9381,338.9065573770492,72.55737704918033
2021-09-03 19:13,29.9831,33.8173,-95.4543,-81.9033,327.61764705882354,66.11764705882354
2021-09-03 19:14,33.0921,35.625,-98.5102,-79.9621,329.19,66.4
2021-09-03 20:52,33.2996,33.4316,-115.5321,-112.3618,336.4,73.0
2021-09-03 20:53,35.7161,36.3286,-118.6007,-118.5346,335.40000000000003,75.33333333333333
2021-09-03 20:54,37.2941,40.1101,-121.9384,-116.1196,353.0357142857143,81.32857142857142
2021-09-03 20:55,40.5122,44.6946,-123.4685,-111.6031,346.40703125,72.7265625
2021-09-03 20:56,44.9307,48.3119,-121.1939,-111.8475,334.2543859649123,73.94736842105263
2021-09-03 20:57,47.9387,48.7949,-120.3904,-118.2388,354.29375,85.1875
2021-09-04 04:33,26.4187,26.4206,-99.0077,-98.9956,313.3,83.0
2021-09-04 04:34,29.9554,31.3488,-96.1678,-93.8774,318.175,90.5
2021-09-04 04:35,32.4953,34.2101,-101.3557,-93.8237,307.43333333333334,66.0
2021-09-04 04:39,44.4839,45.8168,-115.8046,-113.1566,311.92,62.93333333333333
2021-09-04 06:14,35.7215,35.7334,-118.6165,-118.5994,313.92499999999995,76.0
2021-09-04 06:15,38.6367,38.8192,-120.1729,-119.9969,313.84615384615387,74.61538461538461
2021-09-04 06:16,39.9598,43.1574,-123.4722,-120.2487,323.9717514124294,75.22033898305085
2021-09-04 06:17,43.4718,46.7548,-122.6418,-115.3587,317.30833333333334,64.0
2021-09-04 06:18,47.9204,47.9907,-120.409,-120.2782,340.55,97.0
2021-09-04 07:16,34.9776,34.9776,-78.4614,-78.4614,316.1,93.0
2021-09-04 07:17,33.0144,33.0144,-79.8864,-79.8864,302.9,52.0
2021-09-04 10:30,47.9177,47.9994,-120.4009,-120.275,315.7,78.66666666666667
2021-09-04 10:31,43.5271,46.7497,-122.5979,-115.3598,312.1954545454546,55.27272727272727
2021-09-04 10:32,39.958,43.1609,-123.463,-120.2368,317.7086956521739,70.57608695652173
2021-09-04 10:33,38.6385,38.6442,-120.1609,-120.139,306.1666666666667,58.666666666666664
2021-09-04 16:36,40.5155,41.878,-81.4314,-75.3244,310.46000000000004,46.4
2021-09-04 16:37,35.5692,35.9885,-86.5729,-81.053,312.76666666666665,59.0
2021-09-04 16:38,31.729,35.6586,-92.2946,-81.3363,315.7147058823529,58.705882352941174
2021-09-04 16:39,27.8891,31.1167,-94.8066,-80.5238,323.4923076923077,63.69230769230769
2021-09-04 18:13,47.9357,48.8005,-120.3546,-118.2464,316.26666666666665,72.0
2021-09-04 18:14,42.685,45.8214,-122.066,-111.5835,329.8863636363636,65.72727272727273
2021-09-04 18:15,39.1623,41.183,-123.2834,-111.0835,351.82564102564106,80.8974358974359
2021-09-04 18:16,26.8018,26.8018,-80.371,-80.371,311.3,21.0
2021-09-04 18:17,27.2682,35.7228,-118.5912,-81.3853,329.18333333333334,59.333333333333336
2021-09-04 18:18,30.7191,35.1195,-84.9137,-77.9103,314.02,59.0
2021-09-04 18:19,35.8608,38.9194,-79.6583,-76.1842,321.5,73.66666666666667
2021-09-04 18:20,40.9113,42.7703,-80.0931,-76.082,307.52,42.4
2021-09-04 19:51,47.978,47.9923,-120.3829,-120.3779,332.8666666666667,46.0
2021-09-04 19:52,43.9087,44.8477,-122.4416,-122.0621,319.93333333333334,58.166666666666664
2021-09-04 19:53,40.5161,41.6252,-123.3846,-121.3506,320.7615384615385,63.0
2021-09-04 19:56,30.5991,33.0381,-99.3531,-90.7678,329.82,58.8
2021-09-04 19:57,33.0051,34.9937,-99.1689,-90.3691,329.24285714285713,57.285714285714285
2021-09-04 20:00,42.677,44.6978,-115.3642,-111.602,338.0823529411765,75.3529411764706
2021-09-04 20:01,45.5276,47.7046,-115.7944,-101.7494,317.3833333333333,50.0
2021-09-04 20:02,48.4217,48.4217,-118.4827,-118.4827,303.1,0.0
2021-09-04 21:36,35.6886,37.2978,-118.633,-116.1904,362.93,89.0
2021-09-04 21:37,38.6367,40.6054,-121.4549,-120.0006,350.8833333333334,80.22727272727273
2021-09-04 21:38,40.604,44.6854,-123.487,-115.0374,341.05625000000003,72.94642857142857
2021-09-04 21:39,44.8287,47.9784,-122.1118,-115.0658,326.6551724137931,60.275862068965516
2021-09-05 03:39,29.9497,33.0108,-93.8934,-79.8837,305.25,61.75
2021-09-05 03:40,33.4423,35.6458,-89.9429,-88.5787,304.3,58.666666666666664
2021-09-05 05:18,32.1518,33.4218,-112.6715,-101.9243,311.55,65.125
2021-09-05 05:19,35.7168,35.7273,-118.622,-118.5879,303.9,55.666666666666664
2021-09-05 05:20,38.6442,38.6442,-120.1584,-120.1584,306.0,67.0
2021-09-05 05:21,39.942,44.7082,-123.3369,-111.5939,321.01195652173914,76.91304347826087
2021-09-05 05:22,43.1052,46.8965,-122.8441,-113.1481,318.48181818181826,66.89090909090909
2021-09-05 05:23,48.4138,48.4631,-118.483,-118.405,307.95,67.75
2021-09-05 06:59,40.5308,43.1364,-123.3751,-121.4494,317.8,73.78947368421052
2021-09-05 07:00,43.1217,43.1399,-122.8495,-122.7456,318.7,85.25
2021-09-05 07:58,41.6332,41.6332,-87.1362,-87.1362,303.5,55.0
2021-09-05 08:01,29.9565,29.9673,-93.884,-93.8712,318.75,94.75
2021-09-05 09:35,45.5803,47.9925,-120.4173,-113.1369,328.0142857142858,75.28571428571429
2021-09-05 09:36,42.946,45.5492,-122.8045,-114.9893,310.6238095238094,61.30952380952381
2021-09-05 09:37,38.76,41.673,-123.3443,-120.0666,320.5581818181818,72.43636363636364
2021-09-05 09:38,35.7219,38.6501,-120.147,-118.5994,306.2333333333333,64.0
2021-09-05 09:39,33.0846,33.0846,-112.6534,-112.6534,313.9,88.0
2021-09-05 11:13,47.9234,47.9936,-120.3886,-120.3079,312.6,60.4
2021-09-05 11:15,41.461,41.6632,-123.3507,-123.2562,310.97999999999996,68.4
2021-09-05 15:43,32.0466,32.0466,-84.8927,-84.8927,331.1,85.0
2021-09-05 15:44,27.3134,27.3134,-81.255,-81.255,314.6,45.0
2021-09-05 17:18,44.0915,45.3337,-93.145,-89.5277,306.175,45.0
2021-09-05 17:19,41.6288,43.2515,-93.6401,-87.1267,314.8666666666667,55.0
2021-09-05 17:20,36.5038,39.638,-95.7229,-93.3163,310.16,30.2
2021-09-05 17:21,31.7835,33.7428,-91.5432,-90.3143,319.875,59.5
2021-09-05 17:22,29.1834,30.8265,-97.7398,-93.0236,322.225,49.25
2021-09-05 18:56,45.8031,48.8568,-120.4084,-113.1548,335.68571428571425,67.85714285714286
2021-09-05 18:57,43.5692,46.9251,-124.1769,-113.7837,333.79848484848486,66.18181818181819
2021-09-05 18:58,39.9403,43.4692,-123.473,-120.2184,359.313612565445,81.26701570680628
2021-09-05 18:59,35.7261,38.8201,-120.7275,-118.5973,334.7384615384615,62.38461538461539
2021-09-05 19:00,30.918,31.2799,-85.4339,-84.2191,315.70000000000005,56.5
2021-09-05 19:01,31.143,34.4208,-91.5763,-84.3694,331.88214285714287,71.75
2021-09-05 19:03,38.6902,41.6323,-91.6715,-87.1423,322.6,55.333333333333336
2021-09-05 19:04,43.8942,44.2449,-91.5109,-85.8534,305.45,44.5
2021-09-05 19:05,44.6063,44.6063,-96.0681,-96.0681,312.2,63.0
2021-09-05 20:41,35.7134,36.4215,-118.6045,-106.1735,350.225,88.5
2021-09-05 20:42,38.6289,40.5545,-121.4576,-120.1134,371.1493670886076,85.21518987341773
2021-09-05 20:43,40.5998,45.8594,-123.4088,-113.1053,346.47432432432436,77.9054054054054
2021-09-05 20:44,44.8279,48.4663,-122.1335,-113.8138,335.8781818181819,69.96363636363637
2021-09-06 02:45,36.3545,36.3545,-76.8148,-76.8148,303.7,56.0
2021-09-06 04:22,29.758,30.0023,-93.978,-90.4048,315.1,74.6
2021-09-06 04:23,33.8837,33.8837,-94.3445,-94.3445,305.9,66.0
2021-09-06 04:25,42.3454,42.3454,-95.4697,-95.4697,300.6,30.0
2021-09-06 04:26,42.6752,42.6766,-111.6144,-111.6072,308.70000000000005,75.5
2021-09-06 04:27,45.5672,45.8321,-113.8999,-113.1189,308.125,67.875
2021-09-06 06:02,35.7231,36.3212,-118.6016,-118.5274,303.45,54.0
2021-09-06 06:03,38.0043,40.6036,-121.4541,-119.6946,334.9658914728682,81.79069767441861
2021-09-06 06:04,40.5967,44.7075,-123.4765,-114.9441,322.1713114754098,75.59836065573771
2021-09-06 06:05,44.8334,48.464,-122.11,-113.1053,321.2636363636364,61.484848484848484
2021-09-06 07:02,41.4655,41.4655,-81.6676,-81.6676,300.5,29.0
2021-09-06 08:41,42.7101,42.7101,-102.991,-102.991,302.7,51.0
2021-09-06 10:18,45.5116,48.8049,-121.2593,-113.8685,321.2415094339623,64.37735849056604
2021-09-06 10:19,42.9091,44.9116,-122.8838,-114.9543,315.2456521739131,57.84782608695652
2021-09-06 10:20,38.6459,41.6831,-123.4685,-120.0888,321.1864864864865,75.74594594594595
2021-09-06 10:21,38.0084,38.0115,-119.7048,-119.6889,307.3,70.0
2021-09-06 16:23,40.9129,42.2946,-83.1672,-76.0848,318.25,67.5
2021-09-06 16:24,39.2214,41.6331,-87.144,-77.3632,312.28000000000003,42.2
2021-09-06 16:25,33.6268,37.2305,-89.7133,-81.438,311.8,57.8
2021-09-06 16:26,30.5487,32.5639,-94.4859,-81.2119,323.49999999999994,64.83870967741936
2021-09-06 16:27,26.9666,26.9666,-80.4771,-80.4771,315.7,67.0
2021-09-06 18:00,48.044,48.0493,-96.4075,-96.4044,321.45000000000005,77.0
2021-09-06 18:01,45.5086,47.9549,-120.3611,-98.149,338.54761904761904,72.42857142857143
2021-09-06 18:02,42.6854,44.9824,-115.3886,-111.593,334.3888888888889,69.37037037037037
2021-09-06 18:03,37.9195,37.9241,-99.9852,-99.9684,317.05,57.0
2021-09-06 18:06,34.736,34.736,-77.0884,-77.0884,317.4,60.0
2021-09-06 18:07,39.8646,39.8646,-77.0508,-77.0508,306.9,7.0
2021-09-06 18:08,40.2305,43.0201,-87.1467,-74.9931,308.68333333333334,36.833333333333336
2021-09-06 19:39,44.576,48.8017,-121.2361,-114.9197,340.87749999999994,76.975
2021-09-06 19:40,43.13,44.8368,-124.1307,-115.2546,332.98125,67.0
2021-09-06 19:41,39.936,41.5726,-123.292,-120.2701,348.1698113207547,78.62264150943396
2021-09-06 19:43,29.1991,29.1991,-97.9821,-97.9821,327.4,53.0
2021-09-06 19:44,31.4921,34.0787,-95.6295,-90.6785,322.3727272727272,67.9090909090909
2021-09-06 19:45,33.8903,35.8925,-97.5637,-90.2724,327.7916666666667,66.16666666666667
2021-09-06 19:46,37.6828,39.8399,-97.923,-97.0751,326.475,71.25
2021-09-06 19:48,44.4772,45.84,-115.4231,-113.0984,349.5921568627451,85.66666666666667
2021-09-06 19:49,45.5323,45.5484,-115.8103,-115.7532,307.15,35.0
2021-09-06 19:50,48.4413,48.8019,-118.471,-118.234,310.38571428571424,47.57142857142857
2021-09-06 21:25,38.6342,41.5858,-123.4291,-120.0698,359.0868421052631,82.25877192982456
2021-09-06 21:26,20.5305,45.8309,-157.0556,-113.1203,342.4655462184874,76.78991596638656
2021-09-06 21:27,46.7165,48.7918,-121.273,-118.2528,330.15500000000003,72.8
2021-09-07 03:27,30.2595,30.2595,-91.1858,-91.1858,301.4,13.0
2021-09-07 03:28,35.2676,36.5079,-92.1512,-86.9036,304.6,57.5
2021-09-07 03:29,41.1812,42.2971,-87.8605,-81.6777,306.6166666666667,59.333333333333336
2021-09-07 05:06,33.4126,33.4126,-110.8696,-110.8696,307.5,72.0
2021-09-07 05:08,40.0694,40.1121,-120.3094,-120.1795,314.23333333333335,62.333333333333336
2021-09-07 05:09,40.505,45.8474,-122.8432,-111.5942,319.12837837837844,71.17567567567568
2021-09-07 05:10,44.8255,48.4556,-122.0457,-114.9977,310.49545454545455,68.0909090909091
2021-09-07 06:46,39.9414,40.6696,-123.3229,-120.2983,314.68888888888887,46.27777777777778
2021-09-07 06:47,40.9014,43.1351,-123.3514,-121.7123,320.26595744680856,69.59574468085107
2021-09-07 06:48,44.8956,47.9556,-122.1005,-120.3542,306.65,62.0
2021-09-07 07:45,41.4623,42.2967,-87.1356,-81.6695,301.7,36.666666666666664
2021-09-07 07:46,38.7014,38.7014,-90.1252,-90.1252,305.8,66.0
2021-09-07 07:48,30.9451,30.9451,-88.0079,-88.0079,308.4,74.0
2021-09-07 07:49,29.9655,29.9661,-93.8849,-93.8753,315.35,89.5
2021-09-07 09:23,44.6838,47.9381,-121.0646,-113.1482,307.0692307692307,41.69230769230769
2021-09-07 09:24,41.4718,43.1399,-123.3378,-111.5879,322.25625,69.875
2021-09-07 09:25,38.7608,41.2377,-123.2627,-120.0977,314.19230769230774,65.5
2021-09-07 11:01,46.7219,47.9556,-121.1914,-120.3514,308.76666666666665,69.33333333333333
2021-09-07 11:02,41.2243,43.1103,-123.3446,-121.6999,314.00625,68.625
2021-09-07 11:03,40.5585,41.2138,-123.28,-121.3781,314.6058823529412,59.1764705882353
2021-09-07 17:06,42.8416,44.2477,-93.6097,-91.5003,306.79999999999995,57.5
2021-09-07 17:07,38.3695,41.9164,-93.1978,-87.5855,312.25714285714287,54.714285714285715
2021-09-07 17:08,35.2717,37.6576,-98.2935,-89.9424,319.0647058823529,63.1764705882353
2021-09-07 17:09,31.4644,34.5699,-97.0369,-85.9892,328.25000000000006,70.4090909090909
2021-09-07 17:10,28.135,31.3629,-98.3813,-91.1831,319.5625,62.3125
2021-09-07 18:44,45.2511,48.7607,-121.2672,-112.3136,326.658064516129,66.03225806451613
2021-09-07 18:45,43.1157,44.9081,-122.8372,-114.9595,329.0903225806452,67.90322580645162
2021-09-07 18:46,39.7183,41.6581,-123.3874,-120.2893,350.50397350993376,78.4635761589404
2021-09-07 18:47,26.7495,28.331,-82.2119,-80.567,319.325,47.0
2021-09-07 18:48,30.0673,31.9198,-88.4208,-81.5465,315.9066666666667,56.333333333333336
2021-09-07 18:49,31.8211,35.4111,-94.2758,-79.3213,322.26756756756754,61.891891891891895
2021-09-07 18:50,34.6865,37.6472,-91.7761,-85.0543,314.9222222222222,58.22222222222222
2021-09-07 18:51,38.3747,41.9943,-92.3969,-86.841,312.96666666666664,61.0
2021-09-07 18:52,40.8391,42.8091,-100.5185,-92.2554,307.53333333333336,58.666666666666664
2021-09-07 20:26,26.5986,26.5986,-97.3462,-97.3462,316.5,0.0
2021-09-07 20:28,33.4113,36.9427,-110.8651,-99.3249,328.3333333333333,70.33333333333333
